machineID,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,rul
99,167.2370638,439.8641782,124.3281727,39.18167738,14.03058093,54.14659468,8.170714343,4.132079486,173.6069712,452.4343875,108.5188499,39.49142686,8.341380812,13.25584534,10.73983602,0.77780289,10
99,169.5478217,451.4562058,109.6435346,41.18371287,15.75868265,46.95215673,13.97949445,4.983900357,169.8715168,454.3203122,110.4778973,39.9288127,1.683272325,12.0179097,9.595225619,1.01026451,9
99,166.5317142,465.9920467,99.01956874,39.59310198,15.24132158,61.00903534,8.204609235,4.652049958,169.1038942,452.968446,109.6439502,40.01097037,2.196210853,9.553901174,10.52337616,0.949240342,8
99,173.9591681,449.9432302,101.0501809,41.10812048,15.95861875,44.90322659,10.4144465,6.268799495,169.8179039,451.5682418,109.7886878,40.05780439,3.109107576,9.336087978,10.36700169,1.006512007,7
99,171.9421886,454.6733104,100.9420081,40.37007731,17.83386553,40.61454648,10.34059639,5.232228063,169.8435913,452.3857943,106.996693,40.287338,3.130178831,9.407230709,10.52426583,0.892813899,6
99,163.6367748,448.7338781,102.2629963,38.56192887,14.41752788,45.23540037,7.357429719,4.763942108,169.1235335,454.1597343,102.5836577,40.1633883,4.133105591,6.978453743,4.113817556,1.102973283,5
99,171.9204523,447.5902784,99.68205876,38.68349145,14.59915165,52.54313286,12.29772438,4.872784761,169.5980596,453.3865488,100.5913626,39.66334402,4.325711111,7.544118094,1.267398439,1.091445291,4
99,174.8350765,441.8518861,103.4872964,39.36425884,15.84657542,48.70292807,7.876571883,5.420155493,171.258732,448.5585166,101.4849081,39.61757539,4.446397788,4.616688892,1.444729569,1.099892661,3
99,166.9874659,448.5527856,113.9042605,40.38189347,11.8694435,55.62008762,17.10798987,4.358306028,169.8643916,448.2804277,104.055724,39.47232999,4.480855014,4.553877446,5.686713205,0.879777213,2
99,173.8557308,456.9659367,124.820863,41.88743845,14.5770936,44.99834116,13.59425094,5.40507944,170.2471,448.738953,108.831495,39.77580222,4.774763514,5.396042286,10.45000786,1.384047816,1
99,173.6668257,437.3034421,105.2570248,39.64741955,15.81770088,54.529335,16.71785006,4.810780166,172.2531102,446.4528658,109.4303007,39.99290035,3.125348208,7.434867182,10.05795057,1.221647355,0
100,168.609516,449.3522784,100.8656611,42.4682098,17.77773161,49.69118437,9.910464684,6.272300413,168.4686069,449.9364584,99.54880353,40.61483478,1.369182749,12.57426203,1.347195125,1.227525652,38
100,171.171649,438.1644336,100.2680844,40.66497182,18.90165247,42.30909635,8.740568629,3.399707501,168.6507055,450.0847308,99.89628246,40.50863326,1.69012199,12.39288153,1.238632326,1.186978071,37
100,170.5409981,466.1493876,100.0224117,40.20725285,11.24914428,45.07998731,9.469710396,2.947243725,168.9815782,453.2674838,100.2368358,40.66091037,1.897116849,14.33295937,0.878504502,1.058428653,36
100,173.4002789,447.3794008,103.5920923,38.97865755,16.85810175,51.0324242,9.541453936,4.35031607,170.0402075,448.6707621,100.7268239,40.41845629,2.624547115,10.70628512,1.755333907,1.303481496,35
100,160.342134,450.2520575,100.9990488,40.59754893,15.20044273,52.39242165,10.65534203,4.258053425,168.8129152,450.2595116,101.1494597,40.58332819,5.034612857,10.09823299,1.424489275,1.252602005,34
100,171.0241922,454.8776406,99.25136306,39.35471335,21.18693322,48.04293109,7.505188598,5.197718106,169.2958504,451.364584,100.8266001,39.9606289,5.1252207,10.27491309,1.667161979,0.757296316,33
100,173.4813358,444.9728938,96.13895122,38.8464686,14.72006163,34.85176843,9.997740482,5.148925648,169.7577878,452.7262761,100.0007734,39.59692826,5.431488884,8.361131227,2.709699244,0.771014635,32
100,169.2559053,448.8262881,100.5162324,39.59882886,15.29417332,50.32464758,8.112714157,5.480577625,169.5007692,449.2616562,100.0995376,39.47524346,5.415543854,3.696149665,2.719666245,0.694860746,31
100,170.7434778,441.1399869,100.4066304,40.4433968,14.00637929,49.80757104,11.16217856,4.658782191,168.969409,448.0137734,99.46244516,39.76819131,5.055662456,5.226821657,1.965532465,0.740431789,30
100,170.7619201,455.4603746,96.41828175,40.05660542,16.23402316,40.38559651,10.48961399,4.949883006,171.0533662,449.0554368,98.54629176,39.66000261,1.525428223,6.210782944,2.130866398,0.618421698,29
100,167.3783452,449.7756537,99.74435724,38.90577638,15.48736657,53.61751997,9.858676713,4.23798525,170.3241968,448.0350394,98.6448906,39.57021521,2.244672223,5.378426818,2.182429445,0.700915183,28
100,170.5489727,435.7946886,98.96553303,40.45265872,18.0695086,51.66057394,11.38492346,4.153348009,169.7377242,446.1993984,99.21020696,39.89145323,1.459234435,7.734847486,1.679074122,0.65269756,27
100,173.1467205,463.7736458,101.0311646,39.31411639,17.97327379,53.65687522,10.99952721,4.729454142,170.5158873,449.1888699,99.3131934,39.83451074,2.054195586,11.14204183,1.791250459,0.69561717,26
100,168.2894299,455.2011985,99.42417051,39.75845981,10.39842036,47.6923801,9.414532494,4.38590415,170.0250777,452.0011122,99.11670142,39.69752334,2.268243968,10.34891815,1.692481822,0.60760735,25
100,169.9791761,459.6325986,97.62053479,38.8359934,13.49094003,53.58147453,11.02660879,4.408857476,169.8685289,452.835557,99.35715203,39.45340094,2.231387202,10.85347899,1.237532049,0.669339587,24
100,170.9746631,440.7496756,106.0541211,39.23870137,16.07924685,57.09804985,16.95616707,6.403485204,170.5877925,451.0303614,100.6191048,39.51998594,1.757282916,12.16145438,3.273483819,0.615649528,23
100,174.4519058,446.7700993,125.905625,41.22185573,15.39356476,45.49227487,10.51017291,5.544706332,171.3683791,453.2254436,106.0071232,39.67382534,2.461476203,9.40127743,11.55836145,0.925236031,22
100,169.8497783,460.55495,120.4413463,39.43688272,9.017811558,49.28831521,12.10247273,5.671645752,170.7089906,452.5817044,109.8891595,39.69837861,2.302452219,8.572064568,12.67496034,0.914874829,21
100,167.2908362,462.5580749,101.993709,40.42290744,14.97794809,45.41199295,7.604126784,5.066716422,170.5092719,454.0530797,110.4030672,39.83126813,2.590135743,9.69229921,12.18728965,0.972241991,20
100,171.854923,451.2634479,96.66362172,40.32662432,14.42947585,39.25177228,7.753161881,5.208812769,170.8844213,452.3792495,110.2116846,40.12939432,2.629700682,9.197895593,12.44303226,0.804895615,19
100,172.207024,437.4102614,100.2869387,40.60154738,13.06223575,59.70587041,8.487312411,5.836530289,171.1308934,451.7113667,109.0582481,40.40196352,2.69716029,10.3077448,13.17079512,0.642174538,18
100,167.9282321,454.6354467,100.1585516,38.94811007,13.71686633,51.23848314,10.76064436,5.886482756,169.8261587,453.2844362,103.9088335,39.94721438,2.225699202,9.959415067,9.442821491,0.717118414,17
100,165.0029454,445.40357,99.38810178,42.46018927,13.22341969,55.53606656,7.588965852,4.921320711,168.8567921,450.2541602,99.69818457,40.55187569,3.097556241,9.488079505,1.945040159,1.25335182,16
100,170.1164719,458.3657334,99.68523103,39.87564006,15.83474373,43.88959396,9.8754143,7.286861523,169.4219193,449.4156919,99.23648897,40.44242222,2.996545937,8.230898625,1.483041292,1.290767664,15
100,168.1232814,429.1517643,97.29424149,38.4735083,20.03488637,37.2175494,10.51196592,5.667828174,168.675591,444.9933551,99.36261292,40.07179901,2.687892944,12.04593311,1.21148556,1.56849687,14
100,166.8903827,458.2145557,101.9653009,40.43686827,14.24637767,43.11978503,9.592818925,4.08419742,167.6122627,449.154214,99.69828536,40.03886319,1.868267109,12.3607354,1.675336962,1.556273442,13
100,172.8408525,450.6444126,98.7770562,39.54488511,12.09308742,38.47099425,9.902761855,4.712857834,168.5947868,448.3560072,99.42198628,40.1582182,3.015511346,12.04307092,1.69426444,1.472327408,12
100,170.3170395,423.1783845,99.47887614,39.55373199,17.73242677,51.25614625,11.00923147,5.15369957,169.6576056,443.9109701,99.44014115,39.57692674,2.2798106,16.63239498,1.694296924,0.715511355,11
100,171.8255093,456.3467977,99.34628926,41.37192195,15.9131935,31.70208205,8.593564693,4.629102047,169.9994131,443.507183,99.3723528,39.87618312,2.484714857,16.21296285,1.688811053,1.087753676,10
100,171.7726539,451.2999711,98.85622283,39.190461,18.78739991,56.71739561,7.796833537,6.283352904,170.7292876,447.9368243,99.68474907,40.01957366,2.326809,14.2125081,1.310364212,0.884978273,9
100,169.8894711,457.4842484,98.44317972,39.11614714,13.04757608,55.01356525,9.825211505,4.763270931,171.3291053,447.7907629,98.98032483,39.75542944,1.206788663,14.08364673,0.426534783,0.925463398,8
100,166.813876,451.9384597,97.55899193,39.66107687,15.70500859,49.32799219,9.301976498,4.563749212,170.12371,448.0495723,98.73671198,39.77866779,2.040979032,14.16087551,0.776186292,0.920299325,7
100,170.1203335,438.5018977,98.14690073,41.53606181,15.99710998,49.03012892,10.25906412,4.240572591,170.0843688,451.1142749,98.4703169,40.17513375,2.038214787,7.545556299,0.680459147,1.187404176,6
100,166.5241214,438.8319112,98.74574138,40.14769482,12.61318414,43.81655765,10.21361231,4.12412415,169.0240912,447.6112976,98.35020732,39.93028833,2.271570293,8.512705124,0.521655564,0.988486116,5
100,171.7422023,467.5147304,102.2428692,38.32170658,12.32814634,33.30536654,8.097692093,4.660942779,169.0180009,450.8542495,99.02753659,39.75653744,2.262381058,12.44810462,1.850093797,1.20391685,4
100,172.7064965,444.7954033,100.3874756,40.92943431,16.18617107,58.66937305,10.32959182,4.272527346,169.5814059,448.3164805,99.41639577,40.11919488,2.816553096,12.04546188,1.900216569,1.235480512,3
100,185.7494557,453.5218974,98.77069438,38.71860318,20.43856791,49.87395033,7.855713891,6.330562843,173.3685219,448.633168,99.65873626,39.93070014,7.310390899,12.1845064,1.667080438,1.385620985,2
100,188.1928767,449.457264,101.7971657,39.76857554,12.54328223,51.08276587,10.5337725,5.018796512,176.9830305,450.8242413,100.3887892,39.57720289,9.455879974,10.81528168,1.638518812,1.061140754,1
100,174.368422,451.2754321,99.90562589,39.95327476,19.83429998,48.67485329,11.20309144,5.577515147,178.5518906,453.3129454,100.6207661,39.53831887,7.790947505,8.563010891,1.414544957,1.038326536,0
100,167.6409528,469.478448,100.3832231,40.49123224,13.02886006,47.30662445,8.672704096,5.106288725,179.3115018,457.3293536,100.0516041,40.98412113,10.3445633,9.691546147,0.463084065,0.661804904,89
100,175.6265445,447.0562007,99.27847956,39.76316938,18.31960149,60.39235222,9.76621731,4.657442643,179.628643,455.683852,99.77182437,40.79286931,10.16533433,10.76474449,0.410040337,0.864539992,88
100,174.1854109,439.0779291,102.4290237,38.55464789,11.65542711,49.35744161,8.7295,3.782372443,177.7519546,451.1747062,100.3138788,40.24837041,10.12212692,12.27122952,1.251130358,1.253239505,87
100,164.628061,452.4276795,98.92957438,39.98540377,15.60753799,59.39716313,12.0450167,4.727679397,171.7275774,450.207049,100.1836781,40.15997913,5.283678966,11.85450334,1.374328599,1.253044896,86
100,170.5443167,459.1380206,100.8260984,41.52225976,12.53045983,51.52449649,11.33447418,4.162967944,170.5250572,453.4356556,100.3692798,40.06334261,4.541925671,11.59467469,1.388706183,1.082112165,85
100,166.7185128,434.4617375,99.34484644,38.89946031,11.91846056,48.59741878,11.18067327,5.039305985,170.3405692,446.4323135,100.1616045,39.74498822,4.704197536,9.93919391,1.461817669,1.156357627,84
100,173.8569107,445.3314925,100.5047757,39.27106484,18.76751416,43.03053441,8.00278024,4.214237239,169.9866424,446.0873718,100.4068637,39.64656732,4.251902493,9.942056505,1.37702033,1.17521182,83
100,168.6902537,463.4168574,97.91724106,40.16981137,15.3254251,50.73094194,11.70371978,4.460715786,168.887611,450.9551575,99.5045072,39.96960001,3.547052149,11.48999614,1.185600427,1.010474764,82
100,171.154493,463.8822324,100.0934154,41.1473981,17.18952739,51.0100986,9.830628552,4.803675123,170.1928974,453.2460681,99.73727539,40.20199887,2.68339528,12.91103824,1.158442209,1.14030143,81
100,172.6462265,455.4166748,100.9482145,42.38940162,10.12300269,42.8904359,8.230358393,5.046747503,170.6132793,452.5017989,99.7616986,40.37542725,2.907497378,12.58974165,1.188045537,1.422357584,80
100,166.7922636,439.892265,100.3975966,40.07367105,15.09050894,55.38912589,9.288977952,4.069053829,170.6280295,453.5879044,99.97224864,40.6102694,2.882881868,10.74319298,1.188986202,1.196790355,79
100,168.8973889,463.9402465,100.5785858,42.02694588,13.4966782,61.18020702,8.767181762,4.611724448,169.6361251,457.3096552,99.98701067,41.1614456,2.285503426,10.38520927,1.197677222,1.051636344,78
100,171.5633835,442.2715174,99.83976876,40.51871141,11.51677334,35.36149138,11.89626402,5.186988316,170.2107511,453.0805872,100.3715162,41.23122561,2.348551718,11.51990533,0.429020492,0.978414346,77
100,169.5939325,447.3271559,98.47971747,42.66998123,18.21731192,47.77064968,8.470985403,4.115314333,169.898639,449.7695719,100.0487766,41.53574224,2.294859864,9.90511481,0.963975174,1.16495894,76
100,172.3025287,477.0135721,99.58548015,39.17921465,16.32158962,52.73079824,11.68385627,5.338295344,169.8298994,454.0889514,99.77622976,40.89370485,2.194957296,15.88636034,0.82934293,1.431078717,75
100,169.7704155,445.0591703,98.08302118,39.48280958,14.87531838,49.05311236,11.40811343,4.848606565,170.4255298,455.1223325,99.31331468,40.77553255,1.438208891,14.8673925,1.019883014,1.536252889,74
100,162.4898545,435.1750919,100.7426773,42.80096148,16.91457586,43.7783367,8.350069894,4.558879691,169.1440229,449.3693016,99.34613298,40.93033567,3.895581072,16.1152677,1.072080535,1.721685129,73
100,167.192368,440.009398,101.7671948,39.39514781,13.72438602,38.80808105,9.618273965,4.514091504,168.2698198,448.9168777,99.73161818,40.70562295,3.702590433,16.39369719,1.538854812,1.856858027,72
100,169.4396122,442.5638812,100.4679425,41.0035294,17.55036887,45.50922334,8.914407844,5.597393192,168.2389558,447.9642227,100.1292632,40.37233258,3.689413254,16.64563623,1.383528721,1.538369216,71
100,170.8012238,457.2385226,100.6124753,39.5090279,13.2084209,61.51304862,14.6306713,4.646994958,167.9386948,444.0092128,100.3346622,40.43829523,3.318466903,8.249943052,1.358625872,1.480399322,70
100,169.3325394,460.1720806,97.47678337,39.77627623,20.01146123,54.9725887,10.64747422,5.77035752,167.8511196,447.0317949,100.2134147,40.49698856,3.26336273,11.03066312,1.613035678,1.438264614,69
100,170.7226879,457.399445,100.474121,38.80295838,14.37729645,47.6383635,8.682627849,4.713104917,169.4976863,451.4766655,100.1597034,39.69738794,1.461589663,9.418392993,1.595380891,0.812259457,68
100,170.9656698,451.3521851,98.38323843,40.14146882,17.80429071,55.33973211,12.68755451,6.138298597,170.2523466,453.7452229,99.48291214,39.84665214,0.796539328,7.028691463,1.454521221,0.811406406,67
100,168.9188177,447.0258109,99.51027961,39.53656618,13.0923261,46.67771639,10.7590273,6.318792527,170.1481877,454.6376089,99.29137955,39.5532595,0.948869901,5.332831008,1.351810669,0.490130986,66
100,170.3343619,442.85589,102.9451925,38.57608197,17.62695675,52.11845793,9.032948413,4.439015176,170.0548153,451.7610823,99.75792299,39.36667032,0.889666931,7.1489242,2.11106072,0.659498938,65
100,171.6724206,451.6279797,102.2814623,41.4970366,15.00682805,50.61260984,9.923713013,6.129908981,170.5227916,450.0522622,100.7188588,39.71082239,1.020537174,5.456669332,1.895651217,1.174546257,64
100,169.5208116,441.3822373,103.2445276,39.65239351,17.77159889,35.88847311,9.447941548,4.789225831,170.2824163,446.8488206,101.2729401,39.88070942,1.100123687,4.716434223,2.188495485,1.066902585,63
100,168.622853,470.0771159,99.96152821,38.54453137,11.3545734,51.42156375,8.95378553,4.714725867,169.813853,450.5938068,101.588598,39.56132193,1.227868643,11.59879101,1.734162312,1.200047808,62
100,170.5042905,445.940579,99.32988353,40.32283369,15.66830215,41.43508994,12.26650492,3.731556134,170.1309475,450.3767604,101.5525188,39.71857543,1.140560907,11.69202934,1.789214276,1.246605687,61
100,167.6103887,447.6396652,100.7226865,40.28248259,14.59264196,53.53401599,11.03293886,4.763357477,169.5861529,451.3335154,101.1080176,40.05985555,1.583615332,11.10366492,1.625294277,1.077780397,60
100,170.2812357,444.9213782,97.91660601,40.50288219,13.36339154,39.84165954,10.78104911,6.197647623,169.3079159,449.9921951,100.2350464,39.86102467,1.201550866,11.45860585,1.972566073,0.803049965,59
100,173.2343608,448.3037918,99.25040883,37.88661538,13.08588353,38.04957224,8.875822474,5.81370444,170.0506257,451.376506,99.43622262,39.50786904,2.144088018,10.5396435,1.035133423,1.20527254,58
100,171.3071073,455.2868819,99.01827811,40.99954336,15.67844834,57.18884034,8.293482029,5.857099032,170.5874766,448.4184592,99.2475726,39.99887144,2.030247538,4.067074028,1.00084868,1.214741086,57
100,163.6362441,443.1002786,94.90804771,42.85506915,15.13156236,58.42506167,9.433503576,5.478524732,169.2138673,447.8503991,98.36320544,40.50531854,3.720427434,4.655482208,2.174911903,1.779947623,56
100,169.1432738,442.2727125,99.83694325,50.44335382,11.1899474,55.15881802,10.73751358,6.663553579,169.5204443,446.7770086,98.18605678,42.53749278,3.616981254,5.291488475,1.960153754,4.76285321,55
100,171.9353257,434.6085621,99.73250442,56.33682181,16.55309823,48.03084319,11.02995521,7.414323374,169.8512624,444.7144454,98.54923646,45.70428071,3.776104458,7.670663154,2.063262594,7.531238202,54
100,171.6542722,470.9172385,98.64693702,49.16449358,14.47159777,59.88208758,7.788756662,4.494091077,169.5352446,449.2371347,98.4285421,47.95985635,3.476421022,14.20198628,2.029364259,6.170439005,53
100,172.5516799,457.5574878,101.2813811,40.66236222,12.80989747,40.12086805,10.65099412,3.827978493,169.7841591,449.6912559,98.88116269,47.89242012,3.673948991,14.4774252,2.410386474,6.266617819,52
100,169.3402827,472.0058912,101.5196586,38.33286349,13.35609669,46.95198407,8.298314453,3.563104855,170.9249669,455.4723784,100.2034849,46.98797898,1.57198606,16.77631097,1.190922956,7.399360529,51
100,168.5207271,447.4948795,96.87758393,39.64815876,16.09013808,53.29031509,9.384685298,4.545641647,170.8004575,456.5168118,99.611613,44.82893997,1.761603406,15.88815237,1.926713048,7.707597604,50
