s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,target
642.65,1588.92,1406.4,553.89,2388.06,9054.35,47.45,522.16,2388.09,8140.15,8.4686,393,38.71,23.2708,0
641.94,1583.23,1401.29,553.51,2388.03,9054.17,47.33,521.75,2388.13,8140.66,8.4204,392,38.83,23.4356,0
642.73,1584.78,1413.55,553.3,2388.09,9057.95,47.38,521.9,2388.08,8139.34,8.4272,394,39.03,23.3539,0
643.38,1588.8,1410.71,553.93,2388.07,9070.51,47.42,521.72,2388.08,8142.93,8.4459,393,38.99,23.3445,0
642.94,1585.75,1410.18,553.74,2388.11,9057.13,47.36,521.13,2388.08,8146.62,8.4347,392,39.02,23.3679,0
642.93,1587.59,1414.7,553.12,2388.13,9059.63,47.53,521.86,2388.12,8141.28,8.4582,392,38.72,23.3774,0
642.11,1590.13,1410.65,553.83,2388.11,9058.12,47.7,521.31,2388.09,8140.9,8.4442,392,38.85,23.2702,0
642.61,1588.16,1404.23,553.76,2388.11,9068.76,47.42,521.69,2388.04,8143.31,8.4496,393,38.97,23.3659,0
642.82,1592.24,1403.73,553.32,2388.08,9061.94,47.35,521.91,2388.1,8141.92,8.4482,393,38.78,23.384,0
642.53,1581.3,1404.73,554.19,2388.04,9057.46,47.45,521.19,2388.06,8142.12,8.3984,393,38.83,23.228,0
642.21,1590.6,1411.17,553.47,2388.11,9051.49,47.5,521.02,2388.09,8131.6,8.4277,393,38.83,23.2863,0
642.63,1595.96,1402.54,552.91,2388.16,9059.62,47.46,521.46,2388.13,8136.94,8.4491,393,38.86,23.317,0
642.07,1589.51,1409.91,553.77,2388.04,9057.98,47.43,521.88,2388.1,8139.66,8.3989,392,38.94,23.3321,0
642.65,1581.19,1407.07,553.33,2388.08,9052.17,47.54,521.47,2388.14,8136.0,8.4151,392,38.76,23.1893,0
642.52,1593.95,1410.48,553.8,2388.1,9062.97,47.51,521.96,2388.08,8138.79,8.4927,392,38.8,23.2383,0
642.52,1582.36,1407.68,553.15,2388.08,9061.37,47.6,521.48,2388.09,8138.05,8.4079,393,38.85,23.2926,0
641.88,1590.35,1413.17,552.89,2388.12,9055.56,47.51,521.62,2388.09,8143.84,8.3939,394,38.89,23.2822,0
642.59,1595.21,1409.69,553.73,2388.13,9066.29,47.43,521.86,2388.06,8141.05,8.4275,393,38.93,23.2474,0
642.6,1590.83,1409.41,553.78,2388.12,9063.66,47.51,521.5,2388.06,8137.07,8.4787,391,38.88,23.2615,0
642.65,1584.56,1412.65,553.94,2388.09,9062.94,47.52,522.17,2388.18,8144.35,8.4489,392,38.85,23.332,0
642.63,1591.24,1408.77,553.7,2388.04,9052.23,47.43,521.77,2388.06,8139.36,8.4274,395,38.93,23.2825,0
642.5,1595.9,1408.5,553.46,2388.11,9060.36,47.66,521.34,2388.16,8141.23,8.4498,393,38.84,23.2956,0
643.37,1594.71,1411.91,553.48,2388.12,9058.07,47.52,520.87,2388.08,8142.15,8.4405,393,38.76,23.3299,0
641.62,1592.13,1409.83,553.9,2388.11,9065.92,47.34,521.1,2388.05,8138.77,8.4315,393,38.82,23.321,0
642.85,1596.16,1401.88,553.07,2388.08,9055.65,47.6,521.46,2388.11,8143.02,8.4145,393,38.83,23.2673,0
642.17,1594.05,1404.28,553.45,2388.07,9060.47,47.45,521.62,2388.11,8147.53,8.4803,393,38.92,23.1655,0
642.27,1596.6,1412.89,552.64,2388.09,9065.57,47.6,521.46,2388.12,8142.34,8.4402,394,38.67,23.3425,0
643.18,1595.74,1415.59,554.52,2388.07,9063.72,47.36,521.33,2388.1,8142.59,8.4571,394,38.94,23.3448,0
642.64,1578.65,1398.64,553.31,2388.13,9062.59,47.69,521.87,2388.11,8139.28,8.4375,393,38.67,23.2359,0
642.79,1585.53,1402.73,553.55,2388.1,9069.68,47.59,521.51,2388.13,8142.28,8.4785,393,38.87,23.172,0
642.32,1593.73,1408.52,553.35,2388.07,9062.16,47.49,521.58,2388.05,8141.05,8.4535,392,38.75,23.397,0
642.62,1587.96,1408.64,553.85,2388.11,9061.0,47.47,520.61,2388.05,8136.39,8.4432,394,38.74,23.1707,0
643.15,1594.27,1405.51,553.24,2388.14,9057.27,47.49,521.78,2388.09,8135.97,8.4254,392,38.81,23.295,0
642.4,1589.6,1403.58,553.48,2388.09,9067.94,47.5,521.17,2388.12,8143.65,8.4229,392,38.61,23.238,0
642.78,1588.85,1409.73,553.15,2388.08,9059.76,47.55,521.52,2388.1,8136.96,8.4585,393,38.63,23.2052,0
642.46,1592.57,1412.02,553.62,2388.11,9060.94,47.52,521.83,2388.08,8143.76,8.4688,394,38.87,23.1731,0
642.56,1595.65,1412.69,553.83,2388.1,9066.41,47.54,521.36,2388.18,8139.19,8.4271,394,38.77,23.266,0
642.07,1592.87,1409.75,552.57,2388.08,9061.42,47.56,521.78,2388.12,8141.75,8.463,392,38.7,23.1516,0
642.74,1591.07,1415.71,552.32,2388.12,9063.16,47.6,521.41,2388.03,8141.15,8.437,393,38.77,23.2814,0
642.54,1595.33,1413.15,553.05,2388.1,9064.26,47.38,521.97,2388.08,8134.94,8.4563,393,38.82,23.2471,0
642.55,1592.2,1406.65,553.57,2388.09,9063.74,47.67,521.31,2388.11,8141.11,8.4342,393,38.89,23.3028,0
642.62,1589.66,1405.98,554.0,2388.13,9062.91,47.37,521.34,2388.11,8145.66,8.4454,395,39.03,23.2205,0
642.6,1590.3,1407.55,553.53,2388.07,9054.6,47.51,521.09,2388.07,8146.31,8.4165,394,38.92,23.3995,0
642.73,1589.5,1415.36,552.87,2388.1,9057.76,47.49,521.85,2388.12,8135.57,8.4417,395,38.74,23.2573,0
643.24,1579.45,1405.78,552.57,2388.13,9057.34,47.56,521.56,2388.13,8141.88,8.4589,395,38.69,23.3229,0
642.48,1587.57,1409.59,553.76,2388.03,9058.55,47.55,521.6,2388.08,8138.41,8.4441,392,38.89,23.3827,0
642.37,1596.08,1406.09,553.22,2388.1,9058.56,47.62,520.94,2388.12,8145.42,8.4477,393,38.74,23.2892,0
642.7,1595.19,1403.6,552.35,2388.11,9066.41,47.59,521.19,2388.14,8138.67,8.4411,393,38.82,23.2691,0
642.55,1585.53,1416.15,552.9,2388.14,9062.86,47.47,521.7,2388.08,8136.63,8.437,393,38.69,23.2489,0
643.32,1593.23,1410.11,552.8,2388.12,9058.09,47.65,520.85,2388.11,8140.51,8.4563,392,38.66,23.2357,0
642.83,1593.73,1420.61,552.25,2388.09,9064.14,47.44,521.47,2388.1,8141.73,8.4526,391,38.82,23.2364,0
642.96,1583.83,1414.45,552.62,2388.11,9058.77,47.7,521.43,2388.08,8144.41,8.464,393,39.02,23.285,0
643.15,1593.07,1408.17,553.04,2388.1,9062.59,47.5,521.24,2388.15,8145.18,8.4381,393,38.59,23.3877,0
642.89,1589.49,1408.06,552.84,2388.13,9064.71,47.46,520.91,2388.16,8137.61,8.4275,391,38.7,23.2363,0
642.88,1593.22,1402.87,553.31,2388.11,9058.24,47.57,521.58,2388.12,8138.41,8.3992,393,38.91,23.2852,0
642.82,1596.78,1410.67,553.91,2388.12,9063.44,47.56,521.12,2388.08,8138.72,8.469,393,38.82,23.2242,0
642.77,1592.86,1414.08,553.27,2388.12,9055.89,47.88,521.0,2388.16,8136.34,8.4579,394,38.83,23.2901,0
642.79,1588.82,1412.23,553.2,2388.15,9061.46,47.56,521.04,2388.17,8135.79,8.4815,395,38.78,23.2054,0
642.96,1585.94,1413.53,552.87,2388.1,9057.27,47.57,521.35,2388.09,8136.78,8.4672,395,38.81,23.2591,0
642.24,1592.33,1404.41,552.31,2388.15,9062.89,47.54,520.7,2388.12,8137.23,8.4555,393,38.7,23.3097,0
642.75,1588.68,1408.92,553.52,2388.11,9055.44,47.58,522.06,2388.09,8137.51,8.4545,395,38.85,23.2798,0
642.97,1585.35,1412.15,552.95,2388.15,9069.03,47.43,520.9,2388.13,8137.11,8.4341,394,38.71,23.3725,0
642.65,1586.92,1414.37,553.38,2388.08,9057.08,47.82,521.44,2388.19,8139.83,8.4303,393,38.83,23.2224,0
642.08,1584.8,1409.92,554.27,2388.13,9066.62,47.5,521.05,2388.12,8140.49,8.4679,393,38.75,23.2996,0
643.02,1594.52,1415.38,554.01,2388.12,9062.41,47.85,520.71,2388.08,8140.79,8.4763,392,38.81,23.3251,0
642.96,1595.29,1407.75,552.44,2388.08,9059.36,47.69,521.1,2388.11,8144.36,8.4475,393,38.77,23.2025,0
642.94,1589.69,1415.38,553.37,2388.13,9065.51,47.7,521.2,2388.14,8138.34,8.4561,392,38.81,23.3461,0
642.6,1591.92,1411.21,553.17,2388.17,9064.2,47.64,521.33,2388.12,8142.73,8.4461,395,38.82,23.3095,0
642.88,1591.8,1412.73,552.95,2388.17,9064.7,47.54,521.13,2388.13,8138.66,8.4499,394,38.81,23.166,0
642.72,1596.51,1410.04,553.19,2388.12,9056.03,47.8,521.38,2388.14,8134.82,8.4514,393,38.7,23.3063,0
643.04,1588.63,1413.74,553.72,2388.11,9056.48,47.73,521.41,2388.16,8138.41,8.4444,394,38.65,23.1557,0
642.67,1589.75,1414.71,552.58,2388.05,9070.76,47.83,521.37,2388.13,8138.68,8.453,393,38.67,23.1906,0
643.39,1591.5,1411.35,552.61,2388.12,9059.7,47.63,520.88,2388.09,8141.41,8.4289,393,38.82,23.2179,0
642.93,1588.97,1407.46,553.23,2388.12,9062.7,47.64,521.4,2388.13,8135.63,8.4536,393,38.85,23.2371,0
642.86,1597.14,1415.53,552.44,2388.11,9061.17,47.61,521.1,2388.14,8138.13,8.4676,393,38.75,23.2472,0
643.38,1585.84,1414.4,552.22,2388.12,9059.7,47.69,520.69,2388.15,8137.98,8.4455,395,38.81,23.2007,0
643.1,1596.51,1408.06,553.02,2388.14,9060.26,47.62,520.72,2388.12,8139.64,8.4901,394,38.79,23.2603,0
642.77,1600.06,1410.0,552.54,2388.13,9061.36,47.5,521.16,2388.16,8141.44,8.4801,394,38.65,23.26,0
643.21,1593.08,1415.74,553.05,2388.17,9058.03,47.56,520.83,2388.07,8139.94,8.4202,392,38.81,23.2195,0
643.05,1590.78,1415.61,552.49,2388.13,9051.0,47.76,520.73,2388.16,8135.26,8.4623,394,38.87,23.2414,0
642.96,1595.29,1409.34,552.88,2388.1,9061.74,47.87,521.42,2388.14,8142.98,8.4712,392,38.74,23.3185,0
643.13,1597.11,1411.31,553.08,2388.11,9063.54,47.6,521.27,2388.12,8138.17,8.4348,394,38.72,23.2391,0
642.93,1590.31,1417.57,552.79,2388.1,9056.95,47.71,520.97,2388.13,8133.68,8.5085,394,38.73,23.098,0
643.09,1603.18,1408.59,553.19,2388.13,9061.67,47.75,521.31,2388.16,8144.43,8.4581,395,38.84,23.1101,0
643.2,1590.27,1411.71,552.69,2388.15,9057.27,47.79,521.17,2388.15,8138.92,8.4951,394,38.54,23.2311,0
642.71,1592.84,1418.57,553.24,2388.16,9058.92,47.9,521.15,2388.09,8140.11,8.4207,394,38.63,23.1819,0
642.78,1595.78,1416.61,553.91,2388.16,9057.04,48.02,520.98,2388.1,8138.57,8.4595,395,38.76,23.2439,0
643.24,1593.24,1410.77,552.87,2388.15,9061.1,47.69,520.77,2388.1,8140.15,8.4508,395,38.63,23.2446,0
643.12,1596.17,1411.43,552.76,2388.13,9055.55,47.64,520.08,2388.19,8136.21,8.4312,395,38.65,23.237,0
643.1,1596.43,1421.36,552.68,2388.14,9057.6,47.77,520.85,2388.12,8139.26,8.4947,395,38.69,23.2961,0
642.8,1595.95,1415.42,552.7,2388.18,9058.96,47.59,521.45,2388.17,8133.16,8.4638,394,38.63,23.2847,0
643.2,1591.81,1412.8,552.77,2388.16,9063.51,47.83,520.99,2388.18,8138.37,8.4903,395,38.8,23.2694,0
643.61,1591.13,1407.22,552.65,2388.23,9061.14,47.71,520.65,2388.14,8137.82,8.4559,396,38.64,23.1169,0
642.93,1601.24,1417.38,552.6,2388.13,9057.34,47.67,521.26,2388.11,8141.25,8.477,395,38.72,23.2038,0
643.27,1591.74,1414.74,552.43,2388.15,9058.31,47.68,520.8,2388.19,8137.94,8.4731,395,38.8,23.213,0
642.91,1594.31,1413.18,552.48,2388.15,9054.06,47.95,521.09,2388.16,8137.98,8.4527,394,38.73,23.2177,0
643.12,1591.22,1417.01,551.91,2388.17,9058.92,47.85,521.0,2388.11,8136.91,8.4874,393,38.64,23.2388,0
643.18,1589.91,1421.7,553.02,2388.15,9064.61,47.82,520.77,2388.19,8134.45,8.4596,393,38.74,23.2114,0
643.27,1592.62,1417.35,552.92,2388.11,9068.29,47.93,520.76,2388.17,8138.06,8.5086,395,38.88,23.2118,0
642.85,1591.05,1418.64,551.75,2388.13,9048.84,47.75,520.87,2388.14,8130.65,8.4833,396,38.67,23.1617,0
642.75,1591.16,1421.43,552.49,2388.08,9062.75,47.6,520.58,2388.18,8139.7,8.4712,394,38.68,23.1199,0
643.23,1597.26,1415.88,551.88,2388.14,9057.95,47.68,520.59,2388.14,8138.77,8.4351,394,38.51,23.0601,0
643.17,1599.1,1416.77,552.39,2388.16,9054.04,47.75,520.49,2388.26,8140.57,8.458,394,38.47,23.2023,0
643.21,1592.15,1416.31,552.47,2388.23,9059.11,47.77,520.57,2388.12,8138.36,8.4679,395,38.76,23.196,0
643.6,1592.42,1423.17,552.13,2388.18,9064.31,47.92,520.84,2388.17,8137.42,8.4724,395,38.71,23.0906,0
643.36,1599.02,1416.32,553.24,2388.18,9066.69,47.82,520.65,2388.2,8131.76,8.478,394,38.49,23.1827,0
643.01,1599.91,1425.08,552.11,2388.14,9062.65,47.78,520.54,2388.13,8140.7,8.4716,395,38.51,23.1637,0
642.97,1598.76,1419.03,552.84,2388.19,9066.95,47.59,520.54,2388.18,8133.52,8.4814,394,38.55,23.2286,0
643.22,1596.8,1419.4,552.97,2388.15,9064.38,48.02,520.45,2388.18,8139.87,8.4587,393,38.56,23.2079,0
643.07,1595.81,1417.69,552.6,2388.17,9052.64,47.71,520.54,2388.16,8137.62,8.4544,394,38.63,23.1522,0
643.66,1600.0,1414.28,551.57,2388.2,9055.47,47.76,520.4,2388.2,8142.67,8.497,396,38.72,23.134,0
642.97,1601.76,1425.73,552.42,2388.16,9059.8,47.76,520.82,2388.27,8133.14,8.4853,395,38.56,23.2298,0
643.02,1591.53,1417.58,552.35,2388.11,9057.3,47.91,520.59,2388.19,8133.19,8.4953,395,38.77,23.1862,0
643.41,1596.17,1421.04,551.95,2388.25,9061.55,47.78,520.67,2388.17,8135.94,8.4642,393,38.68,23.1132,0
643.58,1602.79,1418.65,552.53,2388.22,9058.19,48.04,519.85,2388.2,8135.95,8.4983,395,38.67,23.1698,0
642.99,1588.33,1415.26,552.24,2388.16,9059.83,47.79,520.45,2388.17,8137.55,8.487,396,38.52,23.1557,0
643.67,1601.06,1411.82,551.98,2388.19,9059.33,48.06,520.42,2388.21,8140.55,8.4659,396,38.58,23.1506,0
642.61,1601.72,1417.33,552.22,2388.23,9060.6,47.91,520.48,2388.2,8140.41,8.5227,393,38.52,23.1811,0
644.01,1596.42,1419.54,552.05,2388.22,9058.96,47.83,520.42,2388.17,8133.3,8.5006,397,38.57,23.1864,0
643.29,1598.8,1420.23,552.13,2388.22,9060.21,47.9,520.1,2388.13,8137.02,8.477,394,38.68,23.2111,0
643.41,1599.61,1429.36,552.03,2388.19,9065.03,48.01,520.77,2388.24,8137.94,8.4957,395,38.62,23.1601,0
643.27,1589.75,1419.74,551.78,2388.18,9056.22,48.02,519.81,2388.22,8134.29,8.5477,396,38.71,23.1279,0
643.54,1598.75,1428.35,551.92,2388.26,9060.24,47.85,520.25,2388.26,8135.72,8.5108,394,38.74,23.1159,0
643.46,1602.5,1431.13,551.78,2388.23,9059.36,48.0,520.33,2388.25,8130.65,8.494,394,38.54,23.0676,0
643.2,1601.54,1425.23,552.25,2388.16,9060.7,48.17,519.86,2388.24,8133.9,8.5343,395,38.63,23.1645,0
643.55,1599.82,1424.68,552.03,2388.2,9051.53,47.85,519.68,2388.21,8134.72,8.4871,396,38.74,23.1227,0
643.84,1594.08,1421.7,552.36,2388.21,9058.36,48.01,520.28,2388.23,8136.72,8.5343,392,38.49,23.1607,0
642.95,1595.53,1419.81,552.31,2388.22,9063.35,47.84,520.19,2388.21,8134.14,8.4536,397,38.77,23.1548,0
643.6,1599.86,1419.89,551.68,2388.21,9054.64,48.03,519.98,2388.24,8138.17,8.4727,394,38.59,23.1223,0
643.53,1595.77,1422.42,551.64,2388.22,9065.05,47.97,520.35,2388.17,8138.01,8.4638,395,38.81,23.089,0
643.06,1598.2,1430.6,551.16,2388.28,9059.48,48.03,520.36,2388.25,8136.6,8.5017,397,38.67,23.0181,0
643.74,1597.08,1422.35,551.64,2388.27,9054.05,47.85,520.37,2388.23,8136.31,8.5224,396,38.49,23.065,0
643.43,1595.87,1424.07,551.54,2388.26,9055.03,48.01,520.09,2388.23,8130.87,8.4875,395,38.62,23.1047,0
643.25,1598.29,1419.61,552.08,2388.26,9054.6,48.1,520.05,2388.24,8127.99,8.5346,395,38.49,23.1502,0
643.53,1595.27,1435.9,551.73,2388.16,9056.9,47.88,520.05,2388.23,8127.82,8.5257,396,38.57,23.1584,0
643.51,1595.73,1429.46,551.58,2388.22,9062.39,48.0,519.61,2388.23,8130.9,8.4974,396,38.65,23.0714,0
643.64,1601.55,1424.33,551.74,2388.3,9052.33,47.84,519.88,2388.23,8129.19,8.521,396,38.6,23.1146,0
643.51,1595.34,1414.68,551.4,2388.18,9055.41,48.05,519.97,2388.21,8132.31,8.5269,396,38.58,23.1377,1
643.13,1599.45,1427.73,551.84,2388.27,9046.41,48.06,519.88,2388.28,8128.72,8.5199,394,38.43,23.0834,1
643.38,1606.06,1427.02,551.12,2388.26,9055.44,47.87,519.64,2388.28,8134.27,8.5265,395,38.52,23.2141,1
643.56,1601.27,1427.91,551.6,2388.29,9055.79,48.1,519.84,2388.24,8134.41,8.4978,397,38.55,23.0823,1
642.93,1588.56,1418.51,551.78,2388.28,9060.92,48.09,520.18,2388.22,8138.68,8.5318,397,38.36,23.0794,1
644.05,1596.94,1430.19,551.22,2388.23,9068.38,48.06,519.98,2388.27,8133.13,8.5177,397,38.46,23.017,1
643.19,1604.98,1433.39,551.46,2388.25,9059.03,48.25,519.56,2388.27,8134.79,8.502,396,38.68,23.1285,1
643.94,1608.12,1432.04,551.11,2388.3,9059.52,48.16,519.2,2388.27,8130.88,8.5197,396,38.48,23.0948,1
643.54,1598.68,1428.15,551.54,2388.33,9055.6,48.11,519.35,2388.23,8135.48,8.4911,395,38.48,23.0828,1
643.84,1602.45,1429.38,550.82,2388.22,9053.05,48.43,519.09,2388.27,8127.27,8.5395,398,38.3,23.0611,1
644.01,1601.01,1423.61,550.75,2388.28,9061.24,48.12,519.48,2388.22,8129.61,8.4922,397,38.37,23.0289,2
641.73,1582.64,1401.58,555.37,2387.98,9064.54,47.09,522.39,2387.99,8148.75,8.383,391,38.84,23.4584,0
642.07,1585.1,1395.89,554.94,2387.99,9060.04,47.32,522.48,2387.98,8145.71,8.4002,392,39.1,23.5238,0
641.86,1588.69,1394.02,554.86,2388.0,9057.61,47.23,522.57,2387.98,8143.7,8.3877,391,39.0,23.478,0
641.99,1584.03,1400.45,554.45,2388.01,9068.18,47.27,522.3,2388.06,8142.17,8.379,392,38.79,23.4673,0
642.32,1579.79,1399.32,554.39,2387.99,9062.71,47.16,522.72,2388.01,8145.3,8.3988,390,38.94,23.3646,0
642.26,1578.0,1398.33,554.55,2387.96,9056.97,47.17,522.64,2388.03,8140.26,8.3997,392,38.91,23.2786,0
641.85,1582.53,1398.36,555.13,2388.0,9061.69,47.04,522.16,2388.01,8135.09,8.3652,392,38.94,23.4544,0
642.17,1575.42,1397.17,554.52,2388.04,9062.38,47.0,522.05,2388.0,8139.57,8.403,391,39.1,23.2782,0
642.02,1585.46,1396.68,554.13,2388.02,9066.0,47.23,522.41,2388.0,8141.06,8.3675,391,38.91,23.3556,0
641.57,1580.98,1395.96,554.8,2388.0,9057.55,47.1,522.84,2387.94,8146.73,8.4018,391,39.05,23.6184,0
641.96,1585.18,1397.2,554.36,2388.0,9057.97,47.31,521.94,2387.95,8143.87,8.3901,391,39.03,23.3743,0
642.48,1590.69,1401.2,554.19,2388.02,9063.7,47.19,522.25,2387.96,8141.06,8.3848,390,39.11,23.465,0
641.91,1587.03,1395.05,554.84,2388.01,9069.0,47.08,522.48,2387.97,8144.88,8.4022,392,39.13,23.4688,0
641.88,1586.63,1392.92,554.91,2388.05,9063.69,47.28,522.74,2387.91,8145.15,8.4291,391,38.95,23.4104,0
641.95,1592.11,1397.32,554.35,2388.01,9057.31,47.1,522.36,2388.02,8143.4,8.4285,391,39.18,23.4827,0
642.63,1582.57,1392.57,554.8,2388.0,9061.83,47.05,521.74,2388.03,8145.17,8.3906,393,38.96,23.4677,0
641.77,1571.06,1397.03,554.75,2387.92,9053.68,47.21,522.73,2387.98,8144.86,8.3977,390,38.98,23.4522,0
642.22,1583.64,1392.33,554.66,2388.0,9064.23,47.05,522.89,2387.99,8148.94,8.4178,391,38.95,23.3059,0
641.87,1587.92,1394.24,554.38,2388.03,9064.01,47.17,522.5,2388.04,8141.87,8.3713,390,39.0,23.3893,0
641.97,1587.51,1403.92,554.47,2388.02,9064.24,47.02,522.35,2387.98,8138.39,8.3547,392,39.12,23.3263,0
642.17,1579.35,1396.69,554.89,2388.05,9056.46,47.08,522.29,2388.01,8149.35,8.3839,391,38.96,23.4393,0
642.14,1583.34,1409.18,555.43,2387.99,9061.35,47.24,522.65,2388.01,8147.63,8.3894,391,39.02,23.3779,0
642.48,1586.52,1396.22,553.94,2388.07,9053.32,47.24,522.38,2388.02,8141.54,8.3883,392,39.09,23.387,0
642.16,1585.12,1388.77,554.81,2388.01,9058.33,47.09,522.96,2387.97,8147.67,8.3778,393,38.93,23.4291,0
642.48,1583.22,1392.81,554.59,2388.05,9062.85,47.19,522.25,2387.96,8142.57,8.3922,393,39.06,23.3843,0
642.17,1589.67,1398.34,554.37,2387.98,9059.52,47.06,523.24,2388.02,8142.81,8.4059,390,39.21,23.5001,0
642.15,1582.41,1397.58,554.6,2388.02,9067.98,47.19,522.7,2387.98,8145.04,8.4044,390,39.0,23.3612,0
642.17,1579.05,1395.33,554.5,2388.01,9059.04,47.2,522.77,2387.96,8143.16,8.377,392,39.03,23.4513,0
641.73,1579.71,1398.81,555.52,2387.99,9063.28,47.28,522.16,2388.0,8147.25,8.3936,390,39.11,23.3655,0
642.51,1587.88,1398.81,554.41,2387.97,9056.53,47.34,522.37,2387.98,8144.33,8.3788,393,38.99,23.4129,0
641.7,1576.42,1388.63,553.78,2387.99,9064.33,47.26,522.45,2387.96,8144.92,8.385,391,39.04,23.393,0
642.21,1587.83,1393.2,555.09,2388.07,9064.33,47.01,522.51,2387.99,8147.31,8.3882,391,38.96,23.454,0
642.31,1584.74,1394.85,555.06,2388.0,9069.51,47.34,522.4,2388.01,8142.4,8.3721,391,39.0,23.279,0
642.31,1591.06,1393.82,554.35,2388.01,9064.27,47.14,522.35,2387.98,8144.74,8.3862,391,39.09,23.4441,0
642.34,1584.24,1391.89,554.65,2387.96,9065.11,47.33,522.51,2388.03,8143.67,8.4042,391,39.13,23.3572,0
642.06,1577.45,1391.48,554.17,2388.0,9056.72,47.26,522.47,2387.98,8145.11,8.3953,391,39.02,23.4259,0
641.53,1584.31,1392.26,554.7,2388.05,9058.67,47.19,522.27,2387.94,8145.16,8.3984,391,38.92,23.4581,0
642.4,1584.39,1391.37,554.05,2388.0,9067.81,47.01,522.93,2388.0,8149.35,8.3723,391,39.01,23.3497,0
642.02,1580.74,1399.68,554.84,2387.99,9065.8,47.17,521.97,2388.01,8143.73,8.3979,391,39.15,23.458,0
642.21,1580.83,1401.8,554.97,2387.91,9070.2,47.21,521.88,2387.98,8147.8,8.4043,392,39.13,23.4203,0
641.27,1582.03,1392.21,554.46,2388.02,9060.47,47.28,522.18,2388.03,8145.62,8.402,392,39.14,23.4237,0
642.03,1586.52,1392.09,554.86,2388.01,9062.5,47.21,522.26,2388.04,8140.27,8.4193,390,39.01,23.3928,0
641.87,1588.81,1396.54,554.46,2388.0,9067.25,47.24,522.28,2387.95,8150.56,8.3919,391,39.08,23.4025,0
641.36,1584.8,1396.66,555.39,2388.06,9061.84,47.08,522.52,2388.02,8150.68,8.382,392,39.08,23.4129,0
642.73,1580.37,1400.08,554.93,2388.02,9063.28,47.18,522.58,2387.97,8149.74,8.4284,391,39.11,23.4595,0
642.24,1580.51,1398.2,555.34,2387.99,9062.83,46.97,522.08,2388.01,8149.38,8.3971,393,39.0,23.3165,0
641.92,1585.18,1400.11,554.71,2387.94,9070.1,47.26,522.33,2387.98,8144.83,8.392,391,39.03,23.339,0
642.4,1590.8,1392.28,554.74,2387.96,9074.92,47.09,521.87,2387.97,8146.48,8.4185,393,38.96,23.436,0
642.27,1579.21,1396.93,555.13,2387.97,9058.21,47.04,522.49,2387.96,8148.33,8.4088,391,38.95,23.3496,0
642.11,1586.56,1402.89,554.5,2387.99,9062.6,47.32,522.24,2388.0,8146.11,8.4038,390,39.05,23.4369,0
642.25,1585.36,1398.14,554.71,2387.95,9059.44,47.18,522.4,2388.04,8143.86,8.4189,392,38.97,23.4323,0
642.83,1584.34,1400.28,554.9,2388.01,9067.52,47.3,522.47,2388.01,8145.39,8.4069,392,39.16,23.3501,0
641.84,1586.78,1391.44,553.79,2388.01,9067.43,47.17,522.71,2387.99,8146.55,8.4039,392,38.99,23.4908,0
641.54,1590.45,1392.04,554.5,2388.04,9066.32,47.02,522.21,2388.05,8143.51,8.3917,391,38.97,23.511,0
641.97,1587.51,1391.42,555.05,2387.99,9064.96,47.15,523.38,2388.05,8145.8,8.4092,391,39.08,23.4211,0
642.03,1582.61,1398.62,554.89,2387.95,9067.32,47.28,522.48,2388.01,8146.73,8.4074,391,39.05,23.3588,0
642.16,1586.27,1399.24,554.66,2387.99,9060.59,47.26,522.35,2388.07,8145.74,8.3866,392,38.99,23.4192,0
642.34,1579.35,1401.99,555.29,2388.05,9065.37,47.17,522.43,2388.0,8146.51,8.384,390,38.87,23.3645,0
642.32,1585.97,1395.84,554.36,2388.02,9064.82,47.19,522.73,2388.0,8149.49,8.3953,392,39.25,23.4827,0
642.87,1587.16,1398.83,554.47,2387.98,9060.76,47.27,522.29,2387.97,8148.44,8.3664,391,38.87,23.5228,0
641.94,1593.0,1391.47,554.48,2387.99,9060.37,47.16,522.19,2388.05,8147.83,8.3842,392,39.01,23.3841,0
641.8,1589.37,1391.88,554.78,2388.01,9060.57,47.07,522.56,2388.04,8144.43,8.4295,392,39.01,23.443,0
642.18,1587.71,1401.85,553.87,2387.96,9068.2,47.32,521.69,2388.01,8148.48,8.4029,392,39.12,23.4119,0
641.99,1580.08,1395.54,554.39,2387.95,9057.84,47.08,522.63,2387.94,8145.53,8.397,392,39.01,23.4466,0
641.96,1583.25,1393.99,554.82,2387.99,9055.69,47.18,522.16,2388.02,8139.39,8.3861,392,38.99,23.3627,0
642.52,1580.1,1398.14,554.3,2388.03,9062.74,47.21,522.19,2388.0,8150.74,8.4153,392,38.89,23.452,0
642.05,1589.69,1404.68,554.36,2388.01,9069.14,47.32,522.25,2387.96,8146.94,8.3854,391,39.1,23.3498,0
642.18,1579.32,1400.58,553.75,2388.04,9061.62,47.13,522.72,2388.02,8147.5,8.4425,392,38.98,23.4423,0
642.83,1580.83,1400.87,555.05,2387.99,9070.61,47.28,521.82,2388.02,8145.92,8.3974,392,38.95,23.2937,0
641.97,1575.8,1404.09,554.07,2387.98,9068.85,47.02,522.36,2387.99,8145.97,8.3829,393,39.04,23.4799,0
